"lat","lng","createdAt","treeCount","grassCount","weedCount","treeRisk","grassRisk","weedRisk","data_species_weed_Mugwort","data_species_weed_Chenopod","data_species_weed_Ragweed","data_species_weed_Nettle","data_species_tree_Hazel","data_species_tree_Elm","data_species_tree_Pine","data_species_tree_Alder","data_species_tree_Poplar_Cottonwood","data_species_tree_Oak","data_species_tree_Plane","data_species_tree_Birch","data_species_tree_Cypress","Others","data_species_tree_Cypress_Juniper_Cedar","data_species_tree_Mulberry","data_species_tree_Ash","data_species_tree_Maple","data_species_weed_Sedges","data_species_weed_Aster","data_species_weed_Plantago","data_species_weed_Rumex","data_species_tree_Casuarina","data_species_tree_Acacia","data_species_tree_Myrtaceae","data_species_tree_Willow","data_species_tree_Olive","data_species_grass_Grass_Poaceae"
"43.321119140507975","21.895360898891706","2018-04-29 00:00:00","306","0","0","High","Low","Low","0.0","0.0","0.0","0.0","6.0","3.0","9.0","6.0","18.0","42.0","45.0","147.0","30.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2018-04-30 00:00:00","358","0","0","High","Low","Low","0.0","0.0","0.0","0.0","3.0","7.0","7.0","10.0","17.0","53.0","50.0","179.0","32.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2018-05-01 00:00:00","195","0","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","1.0","3.0","3.0","5.0","9.0","29.0","27.0","97.0","17.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2018-05-02 00:00:00","373","0","0","High","Low","Low","0.0","0.0","0.0","0.0","7.0","3.0","14.0","7.0","22.0","51.0","55.0","177.0","37.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.0"
"43.321119140507975","21.895360898891706","2018-05-03 00:00:00","133","1","1","Moderate","Low","Low","0.0","0.0","0.0","0.0","1.0","2.0","5.0","3.0","6.0","21.0","18.0","63.0","10.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0"
"43.321119140507975","21.895360898891706","2018-05-04 00:00:00","113","9","0","Moderate","Low","Low","0.0","0.0","0.0","0.0","1.0","2.0","6.0","3.0","4.0","19.0","15.0","53.0","9.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9.0"
"43.321119140507975","21.895360898891706","2018-05-05 00:00:00","355","33","4","High","Moderate","Low","0.0","0.0","0.0","0.0","7.0","3.0","31.0","3.0","17.0","63.0","49.0","156.0","24.0","6.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","33.0"
"43.321119140507975","21.895360898891706","2018-05-06 00:00:00","260","41","17","High","Moderate","Low","0.0","0.0","0.0","5.0","2.0","2.0","28.0","5.0","7.0","54.0","33.0","109.0","15.0","17.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41.0"
"43.321119140507975","21.895360898891706","2018-05-07 00:00:00","258","35","10","High","Moderate","Low","0.0","0.0","0.0","4.0","5.0","0.0","38.0","2.0","10.0","56.0","33.0","98.0","15.0","7.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35.0"
"43.321119140507975","21.895360898891706","2018-05-08 00:00:00","107","24","4","Moderate","Low","Low","0.0","0.0","0.0","2.0","0.0","1.0","18.0","2.0","3.0","27.0","12.0","38.0","4.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24.0"
"43.321119140507975","21.895360898891706","2018-05-09 00:00:00","96","17","7","Moderate","Low","Low","0.0","0.0","0.0","4.0","0.0","1.0","18.0","1.0","0.0","27.0","10.0","33.0","2.0","7.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17.0"
"43.321119140507975","21.895360898891706","2018-05-10 00:00:00","148","31","16","Moderate","Moderate","Low","0.0","0.0","0.0","11.0","0.0","1.0","34.0","1.0","1.0","44.0","16.0","45.0","4.0","7.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31.0"
"43.321119140507975","21.895360898891706","2018-05-11 00:00:00","172","34","17","Moderate","Moderate","Low","0.0","0.0","0.0","13.0","0.0","0.0","44.0","1.0","1.0","55.0","18.0","48.0","3.0","6.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34.0"
"43.321119140507975","21.895360898891706","2018-05-12 00:00:00","147","31","16","Moderate","Moderate","Low","0.0","0.0","0.0","14.0","0.0","0.0","42.0","0.0","0.0","51.0","13.0","39.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31.0"
"43.321119140507975","21.895360898891706","2018-05-13 00:00:00","166","29","12","Moderate","Low","Low","0.0","0.0","0.0","11.0","0.0","0.0","49.0","0.0","0.0","58.0","16.0","41.0","1.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29.0"
"43.321119140507975","21.895360898891706","2018-05-14 00:00:00","209","48","8","High","Moderate","Low","0.0","0.0","0.0","7.0","0.0","0.0","66.0","0.0","0.0","73.0","22.0","48.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48.0"
"43.321119140507975","21.895360898891706","2018-05-15 00:00:00","288","66","11","High","High","Low","0.0","0.0","0.0","11.0","0.0","0.0","91.0","0.0","0.0","103.0","28.0","66.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66.0"
"43.321119140507975","21.895360898891706","2018-05-16 00:00:00","66","11","4","Low","Low","Low","0.0","0.0","0.0","4.0","0.0","0.0","21.0","0.0","0.0","23.0","7.0","14.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.0"
"43.321119140507975","21.895360898891706","2018-05-17 00:00:00","154","32","17","Moderate","Moderate","Low","0.0","0.0","0.0","17.0","0.0","0.0","49.0","0.0","0.0","55.0","15.0","35.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.0"
"43.321119140507975","21.895360898891706","2018-05-18 00:00:00","123","24","12","Moderate","Low","Low","0.0","0.0","0.0","12.0","0.0","0.0","39.0","0.0","0.0","44.0","12.0","28.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24.0"
"43.321119140507975","21.895360898891706","2018-05-19 00:00:00","122","25","13","Moderate","Low","Low","0.0","0.0","0.0","13.0","0.0","0.0","40.0","0.0","0.0","42.0","13.0","26.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25.0"
"43.321119140507975","21.895360898891706","2018-05-20 00:00:00","65","11","4","Low","Low","Low","0.0","0.0","0.0","4.0","0.0","0.0","20.0","0.0","0.0","23.0","6.0","14.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11.0"
"43.321119140507975","21.895360898891706","2018-05-21 00:00:00","84","19","3","Low","Low","Low","0.0","0.0","0.0","3.0","0.0","0.0","27.0","0.0","0.0","29.0","9.0","18.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19.0"
"43.321119140507975","21.895360898891706","2018-05-22 00:00:00","131","30","5","Moderate","Moderate","Low","0.0","0.0","0.0","5.0","0.0","0.0","41.0","0.0","0.0","47.0","13.0","30.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.0"
"43.321119140507975","21.895360898891706","2018-05-23 00:00:00","174","30","12","Moderate","Moderate","Low","0.0","0.0","0.0","12.0","0.0","0.0","57.0","0.0","0.0","60.0","19.0","38.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.0"
"43.321119140507975","21.895360898891706","2018-05-24 00:00:00","205","43","23","Moderate","Moderate","Moderate","0.0","0.0","0.0","23.0","0.0","0.0","65.0","0.0","0.0","73.0","20.0","47.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.0"
"43.321119140507975","21.895360898891706","2018-05-25 00:00:00","135","27","13","Moderate","Low","Low","0.0","0.0","0.0","13.0","0.0","0.0","43.0","0.0","0.0","48.0","13.0","31.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27.0"
"43.321119140507975","21.895360898891706","2018-05-26 00:00:00","241","50","27","High","Moderate","Moderate","0.0","0.0","0.0","27.0","0.0","0.0","79.0","0.0","0.0","84.0","26.0","52.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50.0"
"43.321119140507975","21.895360898891706","2018-05-27 00:00:00","152","26","11","Moderate","Low","Low","0.0","0.0","0.0","11.0","0.0","0.0","48.0","0.0","0.0","54.0","15.0","34.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","26.0"
"43.321119140507975","21.895360898891706","2018-05-28 00:00:00","158","36","6","Moderate","Moderate","Low","0.0","0.0","0.0","6.0","0.0","0.0","52.0","0.0","0.0","55.0","17.0","34.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36.0"
"43.321119140507975","21.895360898891706","2018-05-29 00:00:00","140","32","5","Moderate","Moderate","Low","0.0","0.0","0.0","5.0","0.0","0.0","44.0","0.0","0.0","50.0","14.0","32.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32.0"
"43.321119140507975","21.895360898891706","2018-05-30 00:00:00","131","23","9","Moderate","Low","Low","0.0","0.0","0.0","9.0","0.0","0.0","43.0","0.0","0.0","45.0","14.0","28.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23.0"
"43.321119140507975","21.895360898891706","2018-05-31 00:00:00","129","27","14","Moderate","Low","Low","0.0","0.0","0.0","14.0","0.0","0.0","41.0","0.0","0.0","46.0","12.0","29.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27.0"
"43.321119140507975","21.895360898891706","2018-06-01 00:00:00","199","35","14","Moderate","Moderate","Low","0.0","0.0","0.0","14.0","0.0","0.0","65.0","0.0","0.0","69.0","21.0","43.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35.0"
"43.321119140507975","21.895360898891706","2018-06-02 00:00:00","322","75","40","High","High","Moderate","0.0","0.0","0.0","40.0","0.0","0.0","102.0","0.0","0.0","115.0","32.0","73.0","0.0","0.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75.0"
"43.321119140507975","21.895360898891706","2018-06-03 00:00:00","134","50","16","Moderate","Moderate","Low","0.0","0.0","0.0","15.0","0.0","0.0","41.0","0.0","0.0","49.0","12.0","32.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50.0"
"43.321119140507975","21.895360898891706","2018-06-04 00:00:00","159","92","47","Moderate","High","Moderate","0.0","0.0","0.0","46.0","0.0","0.0","49.0","0.0","0.0","58.0","15.0","36.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","92.0"
"43.321119140507975","21.895360898891706","2018-06-05 00:00:00","175","122","44","Moderate","High","Moderate","0.0","0.0","0.0","43.0","0.0","0.0","50.0","0.0","0.0","68.0","14.0","43.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","122.0"
"43.321119140507975","21.895360898891706","2018-06-06 00:00:00","24","24","11","Low","Low","Low","0.0","0.0","0.0","10.0","0.0","0.0","6.0","0.0","0.0","9.0","1.0","5.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24.0"
"43.321119140507975","21.895360898891706","2018-06-07 00:00:00","22","27","12","Low","Low","Low","0.0","0.0","0.0","11.0","0.0","0.0","5.0","0.0","0.0","9.0","1.0","5.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27.0"
"43.321119140507975","21.895360898891706","2018-06-08 00:00:00","37","67","27","Low","High","Moderate","0.0","0.0","1.0","25.0","0.0","0.0","9.0","0.0","0.0","15.0","2.0","9.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","67.0"
"43.321119140507975","21.895360898891706","2018-06-09 00:00:00","69","102","52","Low","High","Moderate","1.0","0.0","2.0","48.0","0.0","0.0","16.0","0.0","0.0","30.0","2.0","19.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","102.0"
"43.321119140507975","21.895360898891706","2018-06-10 00:00:00","56","85","42","Low","High","Moderate","0.0","0.0","2.0","38.0","0.0","0.0","12.0","0.0","0.0","25.0","1.0","16.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","85.0"
"43.321119140507975","21.895360898891706","2018-06-11 00:00:00","67","100","51","Low","High","Moderate","1.0","0.0","3.0","45.0","0.0","0.0","15.0","0.0","0.0","30.0","2.0","18.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","100.0"
"43.321119140507975","21.895360898891706","2018-06-12 00:00:00","64","116","46","Low","High","Moderate","1.0","0.0","2.0","40.0","0.0","0.0","13.0","0.0","0.0","30.0","0.0","19.0","0.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","116.0"
"43.321119140507975","21.895360898891706","2018-06-13 00:00:00","45","84","45","Low","High","Moderate","1.0","0.0","3.0","39.0","0.0","0.0","9.0","0.0","0.0","21.0","0.0","13.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84.0"
"43.321119140507975","21.895360898891706","2018-06-14 00:00:00","21","40","21","Low","Moderate","Moderate","0.0","0.0","1.0","18.0","0.0","0.0","3.0","0.0","0.0","10.0","0.0","6.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40.0"
"43.321119140507975","21.895360898891706","2018-06-15 00:00:00","21","38","15","Low","Moderate","Low","0.0","0.0","1.0","13.0","0.0","0.0","4.0","0.0","0.0","10.0","0.0","6.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38.0"
"43.321119140507975","21.895360898891706","2018-06-16 00:00:00","42","62","31","Low","High","Moderate","0.0","0.0","2.0","27.0","0.0","0.0","7.0","0.0","0.0","21.0","0.0","13.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62.0"
"43.321119140507975","21.895360898891706","2018-06-17 00:00:00","40","60","30","Low","Moderate","Moderate","0.0","0.0","2.0","26.0","0.0","0.0","7.0","0.0","0.0","20.0","0.0","0.0","0.0","15.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60.0"
"43.321119140507975","21.895360898891706","2018-06-18 00:00:00","39","58","29","Low","Moderate","Moderate","1.0","0.0","2.0","25.0","0.0","0.0","7.0","0.0","0.0","19.0","0.0","0.0","0.0","14.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58.0"
"43.321119140507975","21.895360898891706","2018-06-19 00:00:00","134","242","98","Moderate","High","High","2.0","1.0","6.0","86.0","0.0","0.0","25.0","0.0","0.0","67.0","0.0","0.0","0.0","45.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","242.0"
"43.321119140507975","21.895360898891706","2018-06-20 00:00:00","50","93","50","Low","High","Moderate","2.0","0.0","4.0","43.0","0.0","0.0","10.0","0.0","0.0","24.0","0.0","0.0","0.0","17.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","93.0"
"43.321119140507975","21.895360898891706","2018-06-21 00:00:00","36","68","36","Low","High","Moderate","1.0","0.0","2.0","31.0","0.0","0.0","6.0","0.0","0.0","18.0","0.0","0.0","0.0","14.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","68.0"
"43.321119140507975","21.895360898891706","2018-06-22 00:00:00","38","69","28","Low","High","Moderate","1.0","0.0","2.0","24.0","0.0","0.0","7.0","0.0","0.0","18.0","0.0","12.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","69.0"
"43.321119140507975","21.895360898891706","2018-06-23 00:00:00","101","150","77","Moderate","High","Moderate","2.0","1.0","5.0","67.0","0.0","0.0","19.0","0.0","0.0","50.0","0.0","31.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","150.0"
"43.321119140507975","21.895360898891706","2018-06-24 00:00:00","58","88","44","Low","High","Moderate","1.0","0.0","3.0","38.0","0.0","0.0","11.0","0.0","0.0","29.0","0.0","0.0","0.0","20.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","88.0"
"43.321119140507975","21.895360898891706","2018-06-25 00:00:00","56","83","42","Low","High","Moderate","1.0","0.0","3.0","36.0","0.0","0.0","11.0","0.0","0.0","27.0","0.0","17.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","83.0"
"43.321119140507975","21.895360898891706","2018-06-26 00:00:00","48","87","35","Low","High","Moderate","1.0","0.0","2.0","30.0","0.0","0.0","9.0","0.0","0.0","24.0","0.0","14.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","87.0"
"43.321119140507975","21.895360898891706","2018-06-27 00:00:00","22","42","22","Low","Moderate","Moderate","0.0","0.0","1.0","19.0","0.0","0.0","4.0","0.0","0.0","10.0","0.0","0.0","0.0","10.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","42.0"
"43.321119140507975","21.895360898891706","2018-06-28 00:00:00","32","61","32","Low","High","Moderate","0.0","0.0","2.0","28.0","0.0","0.0","6.0","0.0","0.0","16.0","0.0","9.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61.0"
"43.321119140507975","21.895360898891706","2018-06-29 00:00:00","75","136","55","Low","High","Moderate","2.0","0.0","4.0","47.0","0.0","0.0","15.0","0.0","0.0","36.0","0.0","24.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","136.0"
"43.321119140507975","21.895360898891706","2018-06-30 00:00:00","116","172","88","Moderate","High","High","2.0","1.0","6.0","77.0","0.0","0.0","22.0","0.0","0.0","58.0","0.0","35.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","172.0"
"43.321119140507975","21.895360898891706","2018-07-01 00:00:00","67","99","51","Low","High","Moderate","1.0","1.0","3.0","44.0","0.0","0.0","12.0","0.0","0.0","33.0","0.0","20.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","99.0"
"43.321119140507975","21.895360898891706","2018-07-02 00:00:00","29","58","38","Low","Moderate","Moderate","1.0","0.0","2.0","33.0","0.0","0.0","5.0","0.0","0.0","14.0","0.0","0.0","0.0","12.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58.0"
"43.321119140507975","21.895360898891706","2018-07-03 00:00:00","32","94","79","Low","High","High","3.0","0.0","6.0","68.0","0.0","0.0","6.0","0.0","0.0","14.0","0.0","0.0","0.0","14.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","94.0"
"43.321119140507975","21.895360898891706","2018-07-04 00:00:00","18","61","61","Low","High","Moderate","1.0","1.0","4.0","54.0","0.0","0.0","3.0","0.0","0.0","7.0","0.0","4.0","0.0","5.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","61.0"
"43.321119140507975","21.895360898891706","2018-07-05 00:00:00","24","91","108","Low","High","High","4.0","1.0","7.0","95.0","0.0","0.0","3.0","0.0","0.0","9.0","0.0","0.0","0.0","13.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","91.0"
"43.321119140507975","21.895360898891706","2018-07-06 00:00:00","7","76","128","Low","High","High","2.0","2.0","7.0","113.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","9.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","76.0"
"43.321119140507975","21.895360898891706","2018-07-07 00:00:00","0","6","11","Low","Low","Low","0.0","0.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6.0"
"43.321119140507975","21.895360898891706","2018-07-08 00:00:00","0","46","113","Low","Moderate","High","2.0","2.0","6.0","102.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","46.0"
"43.321119140507975","21.895360898891706","2018-07-09 00:00:00","0","56","142","Low","Moderate","High","2.0","1.0","7.0","129.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56.0"
"43.321119140507975","21.895360898891706","2018-07-10 00:00:00","0","12","31","Low","Low","Moderate","0.0","0.0","1.0","27.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12.0"
"43.321119140507975","21.895360898891706","2018-07-11 00:00:00","0","59","155","Low","Moderate","High","1.0","1.0","7.0","142.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","59.0"
"43.321119140507975","21.895360898891706","2018-07-12 00:00:00","0","30","83","Low","Moderate","High","1.0","0.0","4.0","75.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30.0"
"43.321119140507975","21.895360898891706","2018-07-13 00:00:00","0","14","39","Low","Low","Moderate","0.0","0.0","1.0","36.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14.0"
"43.321119140507975","21.895360898891706","2018-07-14 00:00:00","0","21","55","Low","Low","Moderate","1.0","0.0","2.0","50.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21.0"
"43.321119140507975","21.895360898891706","2018-07-15 00:00:00","0","24","61","Low","Low","Moderate","0.0","0.0","2.0","56.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24.0"
"43.321119140507975","21.895360898891706","2018-07-16 00:00:00","0","38","96","Low","Moderate","High","0.0","0.0","3.0","89.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38.0"
"43.321119140507975","21.895360898891706","2018-07-17 00:00:00","0","80","197","Low","High","High","3.0","0.0","9.0","181.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","80.0"
"43.321119140507975","21.895360898891706","2018-07-18 00:00:00","0","62","163","Low","High","High","1.0","1.0","6.0","151.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62.0"
"43.321119140507975","21.895360898891706","2018-07-19 00:00:00","0","43","120","Low","Moderate","High","2.0","0.0","6.0","110.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43.0"
"43.321119140507975","21.895360898891706","2018-07-20 00:00:00","0","15","43","Low","Low","Moderate","0.0","0.0","1.0","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15.0"
"43.321119140507975","21.895360898891706","2018-07-21 00:00:00","0","50","131","Low","Moderate","High","2.0","0.0","6.0","120.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","50.0"
"43.321119140507975","21.895360898891706","2018-07-22 00:00:00","0","47","116","Low","Moderate","High","1.0","1.0","4.0","107.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","47.0"
"43.321119140507975","21.895360898891706","2018-07-23 00:00:00","0","66","167","Low","High","High","1.0","1.0","6.0","155.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66.0"
"43.321119140507975","21.895360898891706","2018-07-24 00:00:00","0","21","51","Low","Low","Moderate","1.0","0.0","2.0","46.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21.0"
"43.321119140507975","21.895360898891706","2018-07-25 00:00:00","0","53","140","Low","Moderate","High","1.0","1.0","5.0","130.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","53.0"
"43.321119140507975","21.895360898891706","2018-07-26 00:00:00","0","34","94","Low","Moderate","High","1.0","0.0","4.0","86.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34.0"
"43.321119140507975","21.895360898891706","2018-07-27 00:00:00","0","12","35","Low","Low","Moderate","0.0","0.0","1.0","32.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12.0"
"43.321119140507975","21.895360898891706","2018-07-28 00:00:00","0","17","45","Low","Low","Moderate","0.0","0.0","2.0","41.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17.0"
"43.321119140507975","21.895360898891706","2018-07-29 00:00:00","0","23","56","Low","Low","Moderate","0.0","0.0","2.0","52.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23.0"
